2019-04-22T00:21:12.292 ,CyclicGen_main ,<module> ,INFO ,train_dir: ./train_dir
2019-04-22T06:08:30.154 ,CyclicGen_main ,test ,INFO ,id: 85 | UCF_index: 1751
2019-04-22T06:08:30.213 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1751/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:30.213 ,CyclicGen_main ,test ,INFO ,id: 86 | UCF_index: 1761
2019-04-22T06:08:30.281 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1761/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:30.282 ,CyclicGen_main ,test ,INFO ,id: 87 | UCF_index: 1771
2019-04-22T06:08:30.351 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1771/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:30.351 ,CyclicGen_main ,test ,INFO ,id: 88 | UCF_index: 1781
2019-04-22T06:08:30.424 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1781/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:30.424 ,CyclicGen_main ,test ,INFO ,id: 89 | UCF_index: 1791
2019-04-22T06:08:30.492 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1791/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:30.521 ,CyclicGen_main ,test ,INFO ,id: 90 | UCF_index: 1801
2019-04-22T06:08:30.594 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1801/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:30.594 ,CyclicGen_main ,test ,INFO ,id: 91 | UCF_index: 181
2019-04-22T06:08:30.652 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/181/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:30.653 ,CyclicGen_main ,test ,INFO ,id: 92 | UCF_index: 1811
2019-04-22T06:08:30.711 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1811/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:30.711 ,CyclicGen_main ,test ,INFO ,id: 93 | UCF_index: 1821
2019-04-22T06:08:30.776 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1821/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:30.777 ,CyclicGen_main ,test ,INFO ,id: 94 | UCF_index: 1831
2019-04-22T06:08:30.834 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1831/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:30.834 ,CyclicGen_main ,test ,INFO ,id: 95 | UCF_index: 1841
2019-04-22T06:08:30.918 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1841/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:30.918 ,CyclicGen_main ,test ,INFO ,id: 96 | UCF_index: 1851
2019-04-22T06:08:30.996 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1851/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:30.997 ,CyclicGen_main ,test ,INFO ,id: 97 | UCF_index: 1861
2019-04-22T06:08:31.084 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1861/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:31.084 ,CyclicGen_main ,test ,INFO ,id: 98 | UCF_index: 1871
2019-04-22T06:08:31.158 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1871/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:31.158 ,CyclicGen_main ,test ,INFO ,id: 99 | UCF_index: 1881
2019-04-22T06:08:31.228 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1881/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:31.228 ,CyclicGen_main ,test ,INFO ,id: 100 | UCF_index: 1891
2019-04-22T06:08:31.304 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1891/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:31.304 ,CyclicGen_main ,test ,INFO ,id: 101 | UCF_index: 1901
2019-04-22T06:08:31.370 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1901/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:31.370 ,CyclicGen_main ,test ,INFO ,id: 102 | UCF_index: 191
2019-04-22T06:08:31.444 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/191/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:31.444 ,CyclicGen_main ,test ,INFO ,id: 103 | UCF_index: 1911
2019-04-22T06:08:31.518 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1911/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:31.518 ,CyclicGen_main ,test ,INFO ,id: 104 | UCF_index: 1921
2019-04-22T06:08:31.582 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1921/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:31.583 ,CyclicGen_main ,test ,INFO ,id: 105 | UCF_index: 1931
2019-04-22T06:08:31.646 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1931/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:31.646 ,CyclicGen_main ,test ,INFO ,id: 106 | UCF_index: 1941
2019-04-22T06:08:31.715 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1941/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:31.715 ,CyclicGen_main ,test ,INFO ,id: 107 | UCF_index: 1951
2019-04-22T06:08:31.776 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1951/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:31.776 ,CyclicGen_main ,test ,INFO ,id: 108 | UCF_index: 1961
2019-04-22T06:08:31.850 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1961/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:31.850 ,CyclicGen_main ,test ,INFO ,id: 109 | UCF_index: 1971
2019-04-22T06:08:31.916 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1971/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:31.916 ,CyclicGen_main ,test ,INFO ,id: 110 | UCF_index: 1981
2019-04-22T06:08:31.984 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1981/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:31.984 ,CyclicGen_main ,test ,INFO ,id: 111 | UCF_index: 1991
2019-04-22T06:08:32.053 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1991/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:32.053 ,CyclicGen_main ,test ,INFO ,id: 112 | UCF_index: 2001
2019-04-22T06:08:32.121 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2001/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:32.121 ,CyclicGen_main ,test ,INFO ,id: 113 | UCF_index: 201
2019-04-22T06:08:32.182 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/201/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:32.182 ,CyclicGen_main ,test ,INFO ,id: 114 | UCF_index: 2011
2019-04-22T06:08:32.235 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2011/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:32.236 ,CyclicGen_main ,test ,INFO ,id: 115 | UCF_index: 2021
2019-04-22T06:08:32.302 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2021/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:32.302 ,CyclicGen_main ,test ,INFO ,id: 116 | UCF_index: 2031
2019-04-22T06:08:32.371 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2031/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:32.371 ,CyclicGen_main ,test ,INFO ,id: 117 | UCF_index: 2041
2019-04-22T06:08:32.439 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2041/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:32.439 ,CyclicGen_main ,test ,INFO ,id: 118 | UCF_index: 2051
2019-04-22T06:08:32.500 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2051/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:32.501 ,CyclicGen_main ,test ,INFO ,id: 119 | UCF_index: 2061
2019-04-22T06:08:32.568 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2061/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:32.569 ,CyclicGen_main ,test ,INFO ,id: 120 | UCF_index: 2071
2019-04-22T06:08:32.648 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2071/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:32.649 ,CyclicGen_main ,test ,INFO ,id: 121 | UCF_index: 2081
2019-04-22T06:08:32.706 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2081/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:32.706 ,CyclicGen_main ,test ,INFO ,id: 122 | UCF_index: 2091
2019-04-22T06:08:32.778 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2091/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:32.779 ,CyclicGen_main ,test ,INFO ,id: 123 | UCF_index: 21
2019-04-22T06:08:32.845 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/21/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:32.846 ,CyclicGen_main ,test ,INFO ,id: 124 | UCF_index: 2101
2019-04-22T06:08:32.906 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2101/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:32.907 ,CyclicGen_main ,test ,INFO ,id: 125 | UCF_index: 211
2019-04-22T06:08:32.981 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/211/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:32.981 ,CyclicGen_main ,test ,INFO ,id: 126 | UCF_index: 2111
2019-04-22T06:08:33.046 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2111/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:33.046 ,CyclicGen_main ,test ,INFO ,id: 127 | UCF_index: 2121
2019-04-22T06:08:33.110 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2121/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:33.110 ,CyclicGen_main ,test ,INFO ,id: 128 | UCF_index: 2131
2019-04-22T06:08:33.178 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2131/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:33.178 ,CyclicGen_main ,test ,INFO ,id: 129 | UCF_index: 2141
2019-04-22T06:08:33.244 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2141/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:33.244 ,CyclicGen_main ,test ,INFO ,id: 130 | UCF_index: 2151
2019-04-22T06:08:33.310 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2151/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:33.311 ,CyclicGen_main ,test ,INFO ,id: 131 | UCF_index: 2161
2019-04-22T06:08:33.382 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2161/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:33.382 ,CyclicGen_main ,test ,INFO ,id: 132 | UCF_index: 2171
2019-04-22T06:08:33.460 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2171/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:33.460 ,CyclicGen_main ,test ,INFO ,id: 133 | UCF_index: 2181
2019-04-22T06:08:33.525 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2181/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:33.525 ,CyclicGen_main ,test ,INFO ,id: 134 | UCF_index: 2191
2019-04-22T06:08:33.589 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2191/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:33.589 ,CyclicGen_main ,test ,INFO ,id: 135 | UCF_index: 2201
2019-04-22T06:08:33.649 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2201/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:33.650 ,CyclicGen_main ,test ,INFO ,id: 136 | UCF_index: 221
2019-04-22T06:08:33.717 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/221/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:33.717 ,CyclicGen_main ,test ,INFO ,id: 137 | UCF_index: 2211
2019-04-22T06:08:33.771 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2211/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:33.771 ,CyclicGen_main ,test ,INFO ,id: 138 | UCF_index: 2221
2019-04-22T06:08:33.828 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2221/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:33.828 ,CyclicGen_main ,test ,INFO ,id: 139 | UCF_index: 2231
2019-04-22T06:08:33.889 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2231/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:33.889 ,CyclicGen_main ,test ,INFO ,id: 140 | UCF_index: 2241
2019-04-22T06:08:33.955 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2241/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:33.956 ,CyclicGen_main ,test ,INFO ,id: 141 | UCF_index: 2251
2019-04-22T06:08:34.030 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2251/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:34.030 ,CyclicGen_main ,test ,INFO ,id: 142 | UCF_index: 2261
2019-04-22T06:08:34.099 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2261/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:34.100 ,CyclicGen_main ,test ,INFO ,id: 143 | UCF_index: 2271
2019-04-22T06:08:34.173 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2271/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:34.173 ,CyclicGen_main ,test ,INFO ,id: 144 | UCF_index: 2281
2019-04-22T06:08:34.244 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2281/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:34.244 ,CyclicGen_main ,test ,INFO ,id: 145 | UCF_index: 2291
2019-04-22T06:08:34.308 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2291/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:34.308 ,CyclicGen_main ,test ,INFO ,id: 146 | UCF_index: 2301
2019-04-22T06:08:34.369 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2301/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:34.370 ,CyclicGen_main ,test ,INFO ,id: 147 | UCF_index: 231
2019-04-22T06:08:34.434 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/231/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:34.435 ,CyclicGen_main ,test ,INFO ,id: 148 | UCF_index: 2311
2019-04-22T06:08:34.498 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2311/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:34.498 ,CyclicGen_main ,test ,INFO ,id: 149 | UCF_index: 2321
2019-04-22T06:08:34.557 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2321/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:34.558 ,CyclicGen_main ,test ,INFO ,id: 150 | UCF_index: 2331
2019-04-22T06:08:34.611 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2331/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:34.611 ,CyclicGen_main ,test ,INFO ,id: 151 | UCF_index: 2341
2019-04-22T06:08:34.663 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2341/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:34.663 ,CyclicGen_main ,test ,INFO ,id: 152 | UCF_index: 2351
2019-04-22T06:08:34.724 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2351/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:34.725 ,CyclicGen_main ,test ,INFO ,id: 153 | UCF_index: 2361
2019-04-22T06:08:34.774 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2361/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:34.774 ,CyclicGen_main ,test ,INFO ,id: 154 | UCF_index: 2371
2019-04-22T06:08:34.835 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2371/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:34.835 ,CyclicGen_main ,test ,INFO ,id: 155 | UCF_index: 2381
2019-04-22T06:08:34.907 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2381/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:34.908 ,CyclicGen_main ,test ,INFO ,id: 156 | UCF_index: 2391
2019-04-22T06:08:34.977 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2391/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:34.977 ,CyclicGen_main ,test ,INFO ,id: 157 | UCF_index: 2401
2019-04-22T06:08:35.045 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2401/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:35.045 ,CyclicGen_main ,test ,INFO ,id: 158 | UCF_index: 241
2019-04-22T06:08:35.116 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/241/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:35.116 ,CyclicGen_main ,test ,INFO ,id: 159 | UCF_index: 2411
2019-04-22T06:08:35.175 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2411/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:35.175 ,CyclicGen_main ,test ,INFO ,id: 160 | UCF_index: 2421
2019-04-22T06:08:35.230 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2421/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:35.230 ,CyclicGen_main ,test ,INFO ,id: 161 | UCF_index: 2431
2019-04-22T06:08:35.281 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2431/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:35.281 ,CyclicGen_main ,test ,INFO ,id: 162 | UCF_index: 2441
2019-04-22T06:08:35.337 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2441/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:35.337 ,CyclicGen_main ,test ,INFO ,id: 163 | UCF_index: 2451
2019-04-22T06:08:35.404 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2451/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:35.404 ,CyclicGen_main ,test ,INFO ,id: 164 | UCF_index: 2461
2019-04-22T06:08:35.481 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2461/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:35.481 ,CyclicGen_main ,test ,INFO ,id: 165 | UCF_index: 2471
2019-04-22T06:08:35.579 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2471/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:35.579 ,CyclicGen_main ,test ,INFO ,id: 166 | UCF_index: 2481
2019-04-22T06:08:35.660 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2481/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:35.660 ,CyclicGen_main ,test ,INFO ,id: 167 | UCF_index: 2491
2019-04-22T06:08:35.734 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2491/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:35.735 ,CyclicGen_main ,test ,INFO ,id: 168 | UCF_index: 2501
2019-04-22T06:08:35.804 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2501/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:35.805 ,CyclicGen_main ,test ,INFO ,id: 169 | UCF_index: 251
2019-04-22T06:08:35.872 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/251/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:35.872 ,CyclicGen_main ,test ,INFO ,id: 170 | UCF_index: 2511
2019-04-22T06:08:35.937 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2511/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:35.937 ,CyclicGen_main ,test ,INFO ,id: 171 | UCF_index: 2521
2019-04-22T06:08:35.995 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2521/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:35.995 ,CyclicGen_main ,test ,INFO ,id: 172 | UCF_index: 2531
2019-04-22T06:08:36.059 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2531/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:36.059 ,CyclicGen_main ,test ,INFO ,id: 173 | UCF_index: 2541
2019-04-22T06:08:36.127 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2541/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:36.127 ,CyclicGen_main ,test ,INFO ,id: 174 | UCF_index: 2551
2019-04-22T06:08:36.203 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2551/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:36.203 ,CyclicGen_main ,test ,INFO ,id: 175 | UCF_index: 2561
2019-04-22T06:08:36.271 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2561/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:36.272 ,CyclicGen_main ,test ,INFO ,id: 176 | UCF_index: 2571
2019-04-22T06:08:36.352 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2571/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:36.352 ,CyclicGen_main ,test ,INFO ,id: 177 | UCF_index: 2581
2019-04-22T06:08:36.417 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2581/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:36.417 ,CyclicGen_main ,test ,INFO ,id: 178 | UCF_index: 2591
2019-04-22T06:08:36.484 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2591/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:36.485 ,CyclicGen_main ,test ,INFO ,id: 179 | UCF_index: 2601
2019-04-22T06:08:36.554 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2601/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:36.555 ,CyclicGen_main ,test ,INFO ,id: 180 | UCF_index: 261
2019-04-22T06:08:36.620 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/261/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:36.620 ,CyclicGen_main ,test ,INFO ,id: 181 | UCF_index: 2611
2019-04-22T06:08:36.689 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2611/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:36.689 ,CyclicGen_main ,test ,INFO ,id: 182 | UCF_index: 2621
2019-04-22T06:08:36.757 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2621/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:36.757 ,CyclicGen_main ,test ,INFO ,id: 183 | UCF_index: 2631
2019-04-22T06:08:36.831 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2631/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:36.831 ,CyclicGen_main ,test ,INFO ,id: 184 | UCF_index: 2641
2019-04-22T06:08:36.907 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2641/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:36.908 ,CyclicGen_main ,test ,INFO ,id: 185 | UCF_index: 2651
2019-04-22T06:08:36.980 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2651/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:36.980 ,CyclicGen_main ,test ,INFO ,id: 186 | UCF_index: 2661
2019-04-22T06:08:37.050 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2661/frame_01_2019-04-22T082112_model.ckpt-28069.png
2019-04-22T06:08:37.050 ,CyclicGen_main ,test ,INFO ,id: 187 | UCF_index: 2671
