2019-04-21T01:20:01.745 ,CyclicGen_main ,<module> ,INFO ,train_dir: ./train_dir
2019-04-21T07:00:50.714 ,CyclicGen_main ,test ,INFO ,id: 85 | UCF_index: 1751
2019-04-21T07:00:50.776 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1751/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:50.776 ,CyclicGen_main ,test ,INFO ,id: 86 | UCF_index: 1761
2019-04-21T07:00:50.850 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1761/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:50.850 ,CyclicGen_main ,test ,INFO ,id: 87 | UCF_index: 1771
2019-04-21T07:00:50.921 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1771/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:50.921 ,CyclicGen_main ,test ,INFO ,id: 88 | UCF_index: 1781
2019-04-21T07:00:50.995 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1781/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:50.996 ,CyclicGen_main ,test ,INFO ,id: 89 | UCF_index: 1791
2019-04-21T07:00:51.064 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1791/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:51.064 ,CyclicGen_main ,test ,INFO ,id: 90 | UCF_index: 1801
2019-04-21T07:00:51.134 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1801/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:51.134 ,CyclicGen_main ,test ,INFO ,id: 91 | UCF_index: 181
2019-04-21T07:00:51.194 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/181/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:51.194 ,CyclicGen_main ,test ,INFO ,id: 92 | UCF_index: 1811
2019-04-21T07:00:51.254 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1811/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:51.255 ,CyclicGen_main ,test ,INFO ,id: 93 | UCF_index: 1821
2019-04-21T07:00:51.324 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1821/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:51.324 ,CyclicGen_main ,test ,INFO ,id: 94 | UCF_index: 1831
2019-04-21T07:00:51.386 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1831/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:51.386 ,CyclicGen_main ,test ,INFO ,id: 95 | UCF_index: 1841
2019-04-21T07:00:51.464 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1841/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:51.464 ,CyclicGen_main ,test ,INFO ,id: 96 | UCF_index: 1851
2019-04-21T07:00:51.536 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1851/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:51.537 ,CyclicGen_main ,test ,INFO ,id: 97 | UCF_index: 1861
2019-04-21T07:00:51.616 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1861/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:51.616 ,CyclicGen_main ,test ,INFO ,id: 98 | UCF_index: 1871
2019-04-21T07:00:51.690 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1871/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:51.690 ,CyclicGen_main ,test ,INFO ,id: 99 | UCF_index: 1881
2019-04-21T07:00:51.760 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1881/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:51.760 ,CyclicGen_main ,test ,INFO ,id: 100 | UCF_index: 1891
2019-04-21T07:00:51.832 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1891/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:51.833 ,CyclicGen_main ,test ,INFO ,id: 101 | UCF_index: 1901
2019-04-21T07:00:51.898 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1901/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:51.898 ,CyclicGen_main ,test ,INFO ,id: 102 | UCF_index: 191
2019-04-21T07:00:51.972 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/191/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:51.972 ,CyclicGen_main ,test ,INFO ,id: 103 | UCF_index: 1911
2019-04-21T07:00:52.044 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1911/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:52.114 ,CyclicGen_main ,test ,INFO ,id: 104 | UCF_index: 1921
2019-04-21T07:00:52.182 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1921/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:52.182 ,CyclicGen_main ,test ,INFO ,id: 105 | UCF_index: 1931
2019-04-21T07:00:52.244 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1931/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:52.244 ,CyclicGen_main ,test ,INFO ,id: 106 | UCF_index: 1941
2019-04-21T07:00:52.313 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1941/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:52.313 ,CyclicGen_main ,test ,INFO ,id: 107 | UCF_index: 1951
2019-04-21T07:00:52.373 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1951/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:52.373 ,CyclicGen_main ,test ,INFO ,id: 108 | UCF_index: 1961
2019-04-21T07:00:52.447 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1961/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:52.447 ,CyclicGen_main ,test ,INFO ,id: 109 | UCF_index: 1971
2019-04-21T07:00:52.512 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1971/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:52.513 ,CyclicGen_main ,test ,INFO ,id: 110 | UCF_index: 1981
2019-04-21T07:00:52.579 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1981/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:52.579 ,CyclicGen_main ,test ,INFO ,id: 111 | UCF_index: 1991
2019-04-21T07:00:52.646 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1991/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:52.646 ,CyclicGen_main ,test ,INFO ,id: 112 | UCF_index: 2001
2019-04-21T07:00:52.714 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2001/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:52.714 ,CyclicGen_main ,test ,INFO ,id: 113 | UCF_index: 201
2019-04-21T07:00:52.773 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/201/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:52.774 ,CyclicGen_main ,test ,INFO ,id: 114 | UCF_index: 2011
2019-04-21T07:00:52.826 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2011/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:52.827 ,CyclicGen_main ,test ,INFO ,id: 115 | UCF_index: 2021
2019-04-21T07:00:52.894 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2021/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:52.895 ,CyclicGen_main ,test ,INFO ,id: 116 | UCF_index: 2031
2019-04-21T07:00:52.967 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2031/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:52.968 ,CyclicGen_main ,test ,INFO ,id: 117 | UCF_index: 2041
2019-04-21T07:00:53.039 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2041/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:53.040 ,CyclicGen_main ,test ,INFO ,id: 118 | UCF_index: 2051
2019-04-21T07:00:53.106 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2051/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:53.106 ,CyclicGen_main ,test ,INFO ,id: 119 | UCF_index: 2061
2019-04-21T07:00:53.168 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2061/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:53.169 ,CyclicGen_main ,test ,INFO ,id: 120 | UCF_index: 2071
2019-04-21T07:00:53.248 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2071/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:53.248 ,CyclicGen_main ,test ,INFO ,id: 121 | UCF_index: 2081
2019-04-21T07:00:53.303 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2081/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:53.304 ,CyclicGen_main ,test ,INFO ,id: 122 | UCF_index: 2091
2019-04-21T07:00:53.374 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2091/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:53.374 ,CyclicGen_main ,test ,INFO ,id: 123 | UCF_index: 21
2019-04-21T07:00:53.440 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/21/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:53.441 ,CyclicGen_main ,test ,INFO ,id: 124 | UCF_index: 2101
2019-04-21T07:00:53.505 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2101/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:53.505 ,CyclicGen_main ,test ,INFO ,id: 125 | UCF_index: 211
2019-04-21T07:00:53.579 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/211/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:53.579 ,CyclicGen_main ,test ,INFO ,id: 126 | UCF_index: 2111
2019-04-21T07:00:53.642 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2111/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:53.643 ,CyclicGen_main ,test ,INFO ,id: 127 | UCF_index: 2121
2019-04-21T07:00:53.707 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2121/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:53.707 ,CyclicGen_main ,test ,INFO ,id: 128 | UCF_index: 2131
2019-04-21T07:00:53.774 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2131/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:53.775 ,CyclicGen_main ,test ,INFO ,id: 129 | UCF_index: 2141
2019-04-21T07:00:53.837 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2141/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:53.838 ,CyclicGen_main ,test ,INFO ,id: 130 | UCF_index: 2151
2019-04-21T07:00:53.906 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2151/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:53.906 ,CyclicGen_main ,test ,INFO ,id: 131 | UCF_index: 2161
2019-04-21T07:00:53.984 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2161/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:53.985 ,CyclicGen_main ,test ,INFO ,id: 132 | UCF_index: 2171
2019-04-21T07:00:54.062 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2171/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:54.062 ,CyclicGen_main ,test ,INFO ,id: 133 | UCF_index: 2181
2019-04-21T07:00:54.133 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2181/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:54.133 ,CyclicGen_main ,test ,INFO ,id: 134 | UCF_index: 2191
2019-04-21T07:00:54.202 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2191/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:54.203 ,CyclicGen_main ,test ,INFO ,id: 135 | UCF_index: 2201
2019-04-21T07:00:54.268 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2201/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:54.269 ,CyclicGen_main ,test ,INFO ,id: 136 | UCF_index: 221
2019-04-21T07:00:54.343 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/221/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:54.344 ,CyclicGen_main ,test ,INFO ,id: 137 | UCF_index: 2211
2019-04-21T07:00:54.401 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2211/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:54.401 ,CyclicGen_main ,test ,INFO ,id: 138 | UCF_index: 2221
2019-04-21T07:00:54.460 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2221/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:54.460 ,CyclicGen_main ,test ,INFO ,id: 139 | UCF_index: 2231
2019-04-21T07:00:54.523 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2231/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:54.523 ,CyclicGen_main ,test ,INFO ,id: 140 | UCF_index: 2241
2019-04-21T07:00:54.588 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2241/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:54.589 ,CyclicGen_main ,test ,INFO ,id: 141 | UCF_index: 2251
2019-04-21T07:00:54.659 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2251/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:54.659 ,CyclicGen_main ,test ,INFO ,id: 142 | UCF_index: 2261
2019-04-21T07:00:54.725 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2261/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:54.725 ,CyclicGen_main ,test ,INFO ,id: 143 | UCF_index: 2271
2019-04-21T07:00:54.794 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2271/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:54.794 ,CyclicGen_main ,test ,INFO ,id: 144 | UCF_index: 2281
2019-04-21T07:00:54.860 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2281/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:54.860 ,CyclicGen_main ,test ,INFO ,id: 145 | UCF_index: 2291
2019-04-21T07:00:54.921 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2291/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:54.921 ,CyclicGen_main ,test ,INFO ,id: 146 | UCF_index: 2301
2019-04-21T07:00:54.987 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2301/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:54.987 ,CyclicGen_main ,test ,INFO ,id: 147 | UCF_index: 231
2019-04-21T07:00:55.056 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/231/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:55.056 ,CyclicGen_main ,test ,INFO ,id: 148 | UCF_index: 2311
2019-04-21T07:00:55.122 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2311/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:55.122 ,CyclicGen_main ,test ,INFO ,id: 149 | UCF_index: 2321
2019-04-21T07:00:55.187 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2321/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:55.187 ,CyclicGen_main ,test ,INFO ,id: 150 | UCF_index: 2331
2019-04-21T07:00:55.239 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2331/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:55.239 ,CyclicGen_main ,test ,INFO ,id: 151 | UCF_index: 2341
2019-04-21T07:00:55.295 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2341/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:55.296 ,CyclicGen_main ,test ,INFO ,id: 152 | UCF_index: 2351
2019-04-21T07:00:55.360 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2351/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:55.360 ,CyclicGen_main ,test ,INFO ,id: 153 | UCF_index: 2361
2019-04-21T07:00:55.413 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2361/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:55.414 ,CyclicGen_main ,test ,INFO ,id: 154 | UCF_index: 2371
2019-04-21T07:00:55.476 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2371/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:55.476 ,CyclicGen_main ,test ,INFO ,id: 155 | UCF_index: 2381
2019-04-21T07:00:55.548 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2381/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:55.548 ,CyclicGen_main ,test ,INFO ,id: 156 | UCF_index: 2391
2019-04-21T07:00:55.617 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2391/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:55.617 ,CyclicGen_main ,test ,INFO ,id: 157 | UCF_index: 2401
2019-04-21T07:00:55.685 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2401/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:55.685 ,CyclicGen_main ,test ,INFO ,id: 158 | UCF_index: 241
2019-04-21T07:00:55.755 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/241/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:55.755 ,CyclicGen_main ,test ,INFO ,id: 159 | UCF_index: 2411
2019-04-21T07:00:55.814 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2411/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:55.814 ,CyclicGen_main ,test ,INFO ,id: 160 | UCF_index: 2421
2019-04-21T07:00:55.869 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2421/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:55.869 ,CyclicGen_main ,test ,INFO ,id: 161 | UCF_index: 2431
2019-04-21T07:00:55.921 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2431/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:55.921 ,CyclicGen_main ,test ,INFO ,id: 162 | UCF_index: 2441
2019-04-21T07:00:55.978 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2441/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:55.979 ,CyclicGen_main ,test ,INFO ,id: 163 | UCF_index: 2451
2019-04-21T07:00:56.043 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2451/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:56.043 ,CyclicGen_main ,test ,INFO ,id: 164 | UCF_index: 2461
2019-04-21T07:00:56.119 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2461/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:56.120 ,CyclicGen_main ,test ,INFO ,id: 165 | UCF_index: 2471
2019-04-21T07:00:56.192 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2471/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:56.192 ,CyclicGen_main ,test ,INFO ,id: 166 | UCF_index: 2481
2019-04-21T07:00:56.259 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2481/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:56.259 ,CyclicGen_main ,test ,INFO ,id: 167 | UCF_index: 2491
2019-04-21T07:00:56.331 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2491/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:56.331 ,CyclicGen_main ,test ,INFO ,id: 168 | UCF_index: 2501
2019-04-21T07:00:56.402 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2501/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:56.402 ,CyclicGen_main ,test ,INFO ,id: 169 | UCF_index: 251
2019-04-21T07:00:56.468 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/251/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:56.468 ,CyclicGen_main ,test ,INFO ,id: 170 | UCF_index: 2511
2019-04-21T07:00:56.532 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2511/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:56.533 ,CyclicGen_main ,test ,INFO ,id: 171 | UCF_index: 2521
2019-04-21T07:00:56.591 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2521/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:56.592 ,CyclicGen_main ,test ,INFO ,id: 172 | UCF_index: 2531
2019-04-21T07:00:56.657 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2531/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:56.657 ,CyclicGen_main ,test ,INFO ,id: 173 | UCF_index: 2541
2019-04-21T07:00:56.726 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2541/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:56.726 ,CyclicGen_main ,test ,INFO ,id: 174 | UCF_index: 2551
2019-04-21T07:00:56.799 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2551/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:56.800 ,CyclicGen_main ,test ,INFO ,id: 175 | UCF_index: 2561
2019-04-21T07:00:56.870 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2561/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:56.871 ,CyclicGen_main ,test ,INFO ,id: 176 | UCF_index: 2571
2019-04-21T07:00:56.953 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2571/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:56.953 ,CyclicGen_main ,test ,INFO ,id: 177 | UCF_index: 2581
2019-04-21T07:00:57.021 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2581/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:57.021 ,CyclicGen_main ,test ,INFO ,id: 178 | UCF_index: 2591
2019-04-21T07:00:57.118 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2591/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:57.124 ,CyclicGen_main ,test ,INFO ,id: 179 | UCF_index: 2601
2019-04-21T07:00:57.199 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2601/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:57.200 ,CyclicGen_main ,test ,INFO ,id: 180 | UCF_index: 261
2019-04-21T07:00:57.265 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/261/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:57.265 ,CyclicGen_main ,test ,INFO ,id: 181 | UCF_index: 2611
2019-04-21T07:00:57.333 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2611/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:57.333 ,CyclicGen_main ,test ,INFO ,id: 182 | UCF_index: 2621
2019-04-21T07:00:57.399 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2621/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:57.399 ,CyclicGen_main ,test ,INFO ,id: 183 | UCF_index: 2631
2019-04-21T07:00:57.476 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2631/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:57.477 ,CyclicGen_main ,test ,INFO ,id: 184 | UCF_index: 2641
2019-04-21T07:00:57.553 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2641/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:57.553 ,CyclicGen_main ,test ,INFO ,id: 185 | UCF_index: 2651
2019-04-21T07:00:57.624 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2651/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:57.624 ,CyclicGen_main ,test ,INFO ,id: 186 | UCF_index: 2661
2019-04-21T07:00:57.693 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2661/frame_01_2019-04-21T092001_model.ckpt-28069.png
2019-04-21T07:00:57.693 ,CyclicGen_main ,test ,INFO ,id: 187 | UCF_index: 2671
