2019-04-20T07:11:55.147 ,CyclicGen_main ,<module> ,INFO ,train_dir: ./train_dir
2019-04-20T12:57:43.503 ,CyclicGen_main ,test ,INFO ,id: 85 | UCF_index: 1751
2019-04-20T12:57:43.567 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1751/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:43.568 ,CyclicGen_main ,test ,INFO ,id: 86 | UCF_index: 1761
2019-04-20T12:57:43.640 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1761/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:43.641 ,CyclicGen_main ,test ,INFO ,id: 87 | UCF_index: 1771
2019-04-20T12:57:43.709 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1771/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:43.709 ,CyclicGen_main ,test ,INFO ,id: 88 | UCF_index: 1781
2019-04-20T12:57:43.780 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1781/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:43.781 ,CyclicGen_main ,test ,INFO ,id: 89 | UCF_index: 1791
2019-04-20T12:57:43.848 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1791/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:43.848 ,CyclicGen_main ,test ,INFO ,id: 90 | UCF_index: 1801
2019-04-20T12:57:43.918 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1801/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:43.919 ,CyclicGen_main ,test ,INFO ,id: 91 | UCF_index: 181
2019-04-20T12:57:43.979 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/181/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:43.979 ,CyclicGen_main ,test ,INFO ,id: 92 | UCF_index: 1811
2019-04-20T12:57:44.040 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1811/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:44.041 ,CyclicGen_main ,test ,INFO ,id: 93 | UCF_index: 1821
2019-04-20T12:57:44.112 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1821/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:44.112 ,CyclicGen_main ,test ,INFO ,id: 94 | UCF_index: 1831
2019-04-20T12:57:44.171 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1831/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:44.171 ,CyclicGen_main ,test ,INFO ,id: 95 | UCF_index: 1841
2019-04-20T12:57:44.241 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1841/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:44.241 ,CyclicGen_main ,test ,INFO ,id: 96 | UCF_index: 1851
2019-04-20T12:57:44.302 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1851/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:44.302 ,CyclicGen_main ,test ,INFO ,id: 97 | UCF_index: 1861
2019-04-20T12:57:44.371 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1861/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:44.371 ,CyclicGen_main ,test ,INFO ,id: 98 | UCF_index: 1871
2019-04-20T12:57:44.434 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1871/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:44.434 ,CyclicGen_main ,test ,INFO ,id: 99 | UCF_index: 1881
2019-04-20T12:57:44.496 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1881/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:44.496 ,CyclicGen_main ,test ,INFO ,id: 100 | UCF_index: 1891
2019-04-20T12:57:44.568 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1891/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:44.568 ,CyclicGen_main ,test ,INFO ,id: 101 | UCF_index: 1901
2019-04-20T12:57:44.634 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1901/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:44.634 ,CyclicGen_main ,test ,INFO ,id: 102 | UCF_index: 191
2019-04-20T12:57:44.709 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/191/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:44.710 ,CyclicGen_main ,test ,INFO ,id: 103 | UCF_index: 1911
2019-04-20T12:57:44.781 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1911/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:44.781 ,CyclicGen_main ,test ,INFO ,id: 104 | UCF_index: 1921
2019-04-20T12:57:44.844 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1921/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:44.844 ,CyclicGen_main ,test ,INFO ,id: 105 | UCF_index: 1931
2019-04-20T12:57:44.907 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1931/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:44.907 ,CyclicGen_main ,test ,INFO ,id: 106 | UCF_index: 1941
2019-04-20T12:57:44.987 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1941/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:44.987 ,CyclicGen_main ,test ,INFO ,id: 107 | UCF_index: 1951
2019-04-20T12:57:45.052 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1951/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:45.052 ,CyclicGen_main ,test ,INFO ,id: 108 | UCF_index: 1961
2019-04-20T12:57:45.138 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1961/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:45.138 ,CyclicGen_main ,test ,INFO ,id: 109 | UCF_index: 1971
2019-04-20T12:57:45.217 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1971/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:45.218 ,CyclicGen_main ,test ,INFO ,id: 110 | UCF_index: 1981
2019-04-20T12:57:45.287 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1981/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:45.287 ,CyclicGen_main ,test ,INFO ,id: 111 | UCF_index: 1991
2019-04-20T12:57:45.357 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1991/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:45.357 ,CyclicGen_main ,test ,INFO ,id: 112 | UCF_index: 2001
2019-04-20T12:57:45.424 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2001/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:45.425 ,CyclicGen_main ,test ,INFO ,id: 113 | UCF_index: 201
2019-04-20T12:57:45.485 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/201/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:45.485 ,CyclicGen_main ,test ,INFO ,id: 114 | UCF_index: 2011
2019-04-20T12:57:45.538 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2011/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:45.538 ,CyclicGen_main ,test ,INFO ,id: 115 | UCF_index: 2021
2019-04-20T12:57:45.605 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2021/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:45.605 ,CyclicGen_main ,test ,INFO ,id: 116 | UCF_index: 2031
2019-04-20T12:57:45.674 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2031/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:45.674 ,CyclicGen_main ,test ,INFO ,id: 117 | UCF_index: 2041
2019-04-20T12:57:45.740 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2041/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:45.740 ,CyclicGen_main ,test ,INFO ,id: 118 | UCF_index: 2051
2019-04-20T12:57:45.801 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2051/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:45.801 ,CyclicGen_main ,test ,INFO ,id: 119 | UCF_index: 2061
2019-04-20T12:57:45.859 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2061/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:45.859 ,CyclicGen_main ,test ,INFO ,id: 120 | UCF_index: 2071
2019-04-20T12:57:45.938 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2071/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:45.939 ,CyclicGen_main ,test ,INFO ,id: 121 | UCF_index: 2081
2019-04-20T12:57:45.994 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2081/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:45.994 ,CyclicGen_main ,test ,INFO ,id: 122 | UCF_index: 2091
2019-04-20T12:57:46.062 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2091/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:46.063 ,CyclicGen_main ,test ,INFO ,id: 123 | UCF_index: 21
2019-04-20T12:57:46.128 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/21/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:46.128 ,CyclicGen_main ,test ,INFO ,id: 124 | UCF_index: 2101
2019-04-20T12:57:46.188 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2101/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:46.188 ,CyclicGen_main ,test ,INFO ,id: 125 | UCF_index: 211
2019-04-20T12:57:46.262 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/211/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:46.262 ,CyclicGen_main ,test ,INFO ,id: 126 | UCF_index: 2111
2019-04-20T12:57:46.326 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2111/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:46.326 ,CyclicGen_main ,test ,INFO ,id: 127 | UCF_index: 2121
2019-04-20T12:57:46.391 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2121/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:46.391 ,CyclicGen_main ,test ,INFO ,id: 128 | UCF_index: 2131
2019-04-20T12:57:46.459 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2131/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:46.459 ,CyclicGen_main ,test ,INFO ,id: 129 | UCF_index: 2141
2019-04-20T12:57:46.523 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2141/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:46.523 ,CyclicGen_main ,test ,INFO ,id: 130 | UCF_index: 2151
2019-04-20T12:57:46.591 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2151/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:46.591 ,CyclicGen_main ,test ,INFO ,id: 131 | UCF_index: 2161
2019-04-20T12:57:46.669 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2161/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:46.669 ,CyclicGen_main ,test ,INFO ,id: 132 | UCF_index: 2171
2019-04-20T12:57:46.745 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2171/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:46.746 ,CyclicGen_main ,test ,INFO ,id: 133 | UCF_index: 2181
2019-04-20T12:57:46.815 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2181/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:46.816 ,CyclicGen_main ,test ,INFO ,id: 134 | UCF_index: 2191
2019-04-20T12:57:46.886 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2191/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:46.886 ,CyclicGen_main ,test ,INFO ,id: 135 | UCF_index: 2201
2019-04-20T12:57:46.951 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2201/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:46.951 ,CyclicGen_main ,test ,INFO ,id: 136 | UCF_index: 221
2019-04-20T12:57:47.023 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/221/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:47.023 ,CyclicGen_main ,test ,INFO ,id: 137 | UCF_index: 2211
2019-04-20T12:57:47.080 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2211/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:47.080 ,CyclicGen_main ,test ,INFO ,id: 138 | UCF_index: 2221
2019-04-20T12:57:47.141 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2221/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:47.141 ,CyclicGen_main ,test ,INFO ,id: 139 | UCF_index: 2231
2019-04-20T12:57:47.210 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2231/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:47.211 ,CyclicGen_main ,test ,INFO ,id: 140 | UCF_index: 2241
2019-04-20T12:57:47.278 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2241/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:47.278 ,CyclicGen_main ,test ,INFO ,id: 141 | UCF_index: 2251
2019-04-20T12:57:47.351 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2251/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:47.351 ,CyclicGen_main ,test ,INFO ,id: 142 | UCF_index: 2261
2019-04-20T12:57:47.420 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2261/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:47.420 ,CyclicGen_main ,test ,INFO ,id: 143 | UCF_index: 2271
2019-04-20T12:57:47.493 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2271/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:47.567 ,CyclicGen_main ,test ,INFO ,id: 144 | UCF_index: 2281
2019-04-20T12:57:47.637 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2281/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:47.637 ,CyclicGen_main ,test ,INFO ,id: 145 | UCF_index: 2291
2019-04-20T12:57:47.702 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2291/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:47.702 ,CyclicGen_main ,test ,INFO ,id: 146 | UCF_index: 2301
2019-04-20T12:57:47.776 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2301/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:47.776 ,CyclicGen_main ,test ,INFO ,id: 147 | UCF_index: 231
2019-04-20T12:57:47.844 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/231/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:47.844 ,CyclicGen_main ,test ,INFO ,id: 148 | UCF_index: 2311
2019-04-20T12:57:47.913 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2311/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:47.913 ,CyclicGen_main ,test ,INFO ,id: 149 | UCF_index: 2321
2019-04-20T12:57:47.978 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2321/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:47.978 ,CyclicGen_main ,test ,INFO ,id: 150 | UCF_index: 2331
2019-04-20T12:57:48.033 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2331/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:48.033 ,CyclicGen_main ,test ,INFO ,id: 151 | UCF_index: 2341
2019-04-20T12:57:48.089 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2341/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:48.089 ,CyclicGen_main ,test ,INFO ,id: 152 | UCF_index: 2351
2019-04-20T12:57:48.158 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2351/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:48.158 ,CyclicGen_main ,test ,INFO ,id: 153 | UCF_index: 2361
2019-04-20T12:57:48.211 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2361/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:48.211 ,CyclicGen_main ,test ,INFO ,id: 154 | UCF_index: 2371
2019-04-20T12:57:48.276 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2371/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:48.277 ,CyclicGen_main ,test ,INFO ,id: 155 | UCF_index: 2381
2019-04-20T12:57:48.347 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2381/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:48.348 ,CyclicGen_main ,test ,INFO ,id: 156 | UCF_index: 2391
2019-04-20T12:57:48.415 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2391/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:48.416 ,CyclicGen_main ,test ,INFO ,id: 157 | UCF_index: 2401
2019-04-20T12:57:48.487 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2401/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:48.487 ,CyclicGen_main ,test ,INFO ,id: 158 | UCF_index: 241
2019-04-20T12:57:48.560 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/241/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:48.560 ,CyclicGen_main ,test ,INFO ,id: 159 | UCF_index: 2411
2019-04-20T12:57:48.623 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2411/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:48.624 ,CyclicGen_main ,test ,INFO ,id: 160 | UCF_index: 2421
2019-04-20T12:57:48.681 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2421/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:48.681 ,CyclicGen_main ,test ,INFO ,id: 161 | UCF_index: 2431
2019-04-20T12:57:48.733 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2431/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:48.733 ,CyclicGen_main ,test ,INFO ,id: 162 | UCF_index: 2441
2019-04-20T12:57:48.790 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2441/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:48.790 ,CyclicGen_main ,test ,INFO ,id: 163 | UCF_index: 2451
2019-04-20T12:57:48.856 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2451/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:48.856 ,CyclicGen_main ,test ,INFO ,id: 164 | UCF_index: 2461
2019-04-20T12:57:48.930 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2461/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:48.930 ,CyclicGen_main ,test ,INFO ,id: 165 | UCF_index: 2471
2019-04-20T12:57:49.004 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2471/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:49.004 ,CyclicGen_main ,test ,INFO ,id: 166 | UCF_index: 2481
2019-04-20T12:57:49.074 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2481/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:49.074 ,CyclicGen_main ,test ,INFO ,id: 167 | UCF_index: 2491
2019-04-20T12:57:49.144 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2491/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:49.144 ,CyclicGen_main ,test ,INFO ,id: 168 | UCF_index: 2501
2019-04-20T12:57:49.213 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2501/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:49.213 ,CyclicGen_main ,test ,INFO ,id: 169 | UCF_index: 251
2019-04-20T12:57:49.278 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/251/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:49.279 ,CyclicGen_main ,test ,INFO ,id: 170 | UCF_index: 2511
2019-04-20T12:57:49.338 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2511/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:49.339 ,CyclicGen_main ,test ,INFO ,id: 171 | UCF_index: 2521
2019-04-20T12:57:49.393 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2521/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:49.393 ,CyclicGen_main ,test ,INFO ,id: 172 | UCF_index: 2531
2019-04-20T12:57:49.452 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2531/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:49.452 ,CyclicGen_main ,test ,INFO ,id: 173 | UCF_index: 2541
2019-04-20T12:57:49.515 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2541/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:49.515 ,CyclicGen_main ,test ,INFO ,id: 174 | UCF_index: 2551
2019-04-20T12:57:49.581 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2551/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:49.581 ,CyclicGen_main ,test ,INFO ,id: 175 | UCF_index: 2561
2019-04-20T12:57:49.644 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2561/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:49.644 ,CyclicGen_main ,test ,INFO ,id: 176 | UCF_index: 2571
2019-04-20T12:57:49.717 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2571/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:49.717 ,CyclicGen_main ,test ,INFO ,id: 177 | UCF_index: 2581
2019-04-20T12:57:49.785 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2581/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:49.785 ,CyclicGen_main ,test ,INFO ,id: 178 | UCF_index: 2591
2019-04-20T12:57:49.853 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2591/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:49.853 ,CyclicGen_main ,test ,INFO ,id: 179 | UCF_index: 2601
2019-04-20T12:57:49.917 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2601/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:49.918 ,CyclicGen_main ,test ,INFO ,id: 180 | UCF_index: 261
2019-04-20T12:57:49.976 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/261/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:49.976 ,CyclicGen_main ,test ,INFO ,id: 181 | UCF_index: 2611
2019-04-20T12:57:50.040 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2611/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:50.040 ,CyclicGen_main ,test ,INFO ,id: 182 | UCF_index: 2621
2019-04-20T12:57:50.106 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2621/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:50.106 ,CyclicGen_main ,test ,INFO ,id: 183 | UCF_index: 2631
2019-04-20T12:57:50.184 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2631/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:50.184 ,CyclicGen_main ,test ,INFO ,id: 184 | UCF_index: 2641
2019-04-20T12:57:50.261 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2641/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:50.261 ,CyclicGen_main ,test ,INFO ,id: 185 | UCF_index: 2651
2019-04-20T12:57:50.330 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2651/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:50.331 ,CyclicGen_main ,test ,INFO ,id: 186 | UCF_index: 2661
2019-04-20T12:57:50.402 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2661/frame_01_2019-04-20T151155_model.ckpt-28069.png
2019-04-20T12:57:50.402 ,CyclicGen_main ,test ,INFO ,id: 187 | UCF_index: 2671
