2019-04-21T14:46:36.669 ,CyclicGen_main ,<module> ,INFO ,train_dir: ./train_dir
2019-04-21T20:32:30.019 ,CyclicGen_main ,test ,INFO ,id: 85 | UCF_index: 1751
2019-04-21T20:32:30.082 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1751/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:30.083 ,CyclicGen_main ,test ,INFO ,id: 86 | UCF_index: 1761
2019-04-21T20:32:30.160 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1761/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:30.160 ,CyclicGen_main ,test ,INFO ,id: 87 | UCF_index: 1771
2019-04-21T20:32:30.229 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1771/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:30.229 ,CyclicGen_main ,test ,INFO ,id: 88 | UCF_index: 1781
2019-04-21T20:32:30.301 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1781/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:30.301 ,CyclicGen_main ,test ,INFO ,id: 89 | UCF_index: 1791
2019-04-21T20:32:30.367 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1791/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:30.367 ,CyclicGen_main ,test ,INFO ,id: 90 | UCF_index: 1801
2019-04-21T20:32:30.438 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1801/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:30.438 ,CyclicGen_main ,test ,INFO ,id: 91 | UCF_index: 181
2019-04-21T20:32:30.497 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/181/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:30.497 ,CyclicGen_main ,test ,INFO ,id: 92 | UCF_index: 1811
2019-04-21T20:32:30.557 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1811/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:30.557 ,CyclicGen_main ,test ,INFO ,id: 93 | UCF_index: 1821
2019-04-21T20:32:30.625 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1821/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:30.625 ,CyclicGen_main ,test ,INFO ,id: 94 | UCF_index: 1831
2019-04-21T20:32:30.688 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1831/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:30.688 ,CyclicGen_main ,test ,INFO ,id: 95 | UCF_index: 1841
2019-04-21T20:32:30.765 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1841/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:30.765 ,CyclicGen_main ,test ,INFO ,id: 96 | UCF_index: 1851
2019-04-21T20:32:30.837 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1851/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:30.837 ,CyclicGen_main ,test ,INFO ,id: 97 | UCF_index: 1861
2019-04-21T20:32:30.918 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1861/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:30.919 ,CyclicGen_main ,test ,INFO ,id: 98 | UCF_index: 1871
2019-04-21T20:32:30.993 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1871/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:30.993 ,CyclicGen_main ,test ,INFO ,id: 99 | UCF_index: 1881
2019-04-21T20:32:31.062 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1881/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:31.062 ,CyclicGen_main ,test ,INFO ,id: 100 | UCF_index: 1891
2019-04-21T20:32:31.135 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1891/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:31.136 ,CyclicGen_main ,test ,INFO ,id: 101 | UCF_index: 1901
2019-04-21T20:32:31.202 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1901/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:31.203 ,CyclicGen_main ,test ,INFO ,id: 102 | UCF_index: 191
2019-04-21T20:32:31.277 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/191/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:31.277 ,CyclicGen_main ,test ,INFO ,id: 103 | UCF_index: 1911
2019-04-21T20:32:31.350 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1911/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:31.350 ,CyclicGen_main ,test ,INFO ,id: 104 | UCF_index: 1921
2019-04-21T20:32:31.414 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1921/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:31.414 ,CyclicGen_main ,test ,INFO ,id: 105 | UCF_index: 1931
2019-04-21T20:32:31.486 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1931/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:31.486 ,CyclicGen_main ,test ,INFO ,id: 106 | UCF_index: 1941
2019-04-21T20:32:31.566 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1941/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:31.566 ,CyclicGen_main ,test ,INFO ,id: 107 | UCF_index: 1951
2019-04-21T20:32:31.628 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1951/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:31.628 ,CyclicGen_main ,test ,INFO ,id: 108 | UCF_index: 1961
2019-04-21T20:32:31.711 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1961/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:31.711 ,CyclicGen_main ,test ,INFO ,id: 109 | UCF_index: 1971
2019-04-21T20:32:31.785 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1971/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:31.785 ,CyclicGen_main ,test ,INFO ,id: 110 | UCF_index: 1981
2019-04-21T20:32:31.856 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1981/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:31.856 ,CyclicGen_main ,test ,INFO ,id: 111 | UCF_index: 1991
2019-04-21T20:32:31.934 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/1991/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:31.934 ,CyclicGen_main ,test ,INFO ,id: 112 | UCF_index: 2001
2019-04-21T20:32:32.008 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2001/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:32.009 ,CyclicGen_main ,test ,INFO ,id: 113 | UCF_index: 201
2019-04-21T20:32:32.071 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/201/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:32.071 ,CyclicGen_main ,test ,INFO ,id: 114 | UCF_index: 2011
2019-04-21T20:32:32.126 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2011/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:32.127 ,CyclicGen_main ,test ,INFO ,id: 115 | UCF_index: 2021
2019-04-21T20:32:32.203 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2021/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:32.203 ,CyclicGen_main ,test ,INFO ,id: 116 | UCF_index: 2031
2019-04-21T20:32:32.278 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2031/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:32.278 ,CyclicGen_main ,test ,INFO ,id: 117 | UCF_index: 2041
2019-04-21T20:32:32.349 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2041/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:32.350 ,CyclicGen_main ,test ,INFO ,id: 118 | UCF_index: 2051
2019-04-21T20:32:32.418 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2051/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:32.418 ,CyclicGen_main ,test ,INFO ,id: 119 | UCF_index: 2061
2019-04-21T20:32:32.474 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2061/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:32.474 ,CyclicGen_main ,test ,INFO ,id: 120 | UCF_index: 2071
2019-04-21T20:32:32.547 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2071/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:32.548 ,CyclicGen_main ,test ,INFO ,id: 121 | UCF_index: 2081
2019-04-21T20:32:32.601 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2081/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:32.601 ,CyclicGen_main ,test ,INFO ,id: 122 | UCF_index: 2091
2019-04-21T20:32:32.662 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2091/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:32.662 ,CyclicGen_main ,test ,INFO ,id: 123 | UCF_index: 21
2019-04-21T20:32:32.723 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/21/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:32.723 ,CyclicGen_main ,test ,INFO ,id: 124 | UCF_index: 2101
2019-04-21T20:32:32.788 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2101/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:32.788 ,CyclicGen_main ,test ,INFO ,id: 125 | UCF_index: 211
2019-04-21T20:32:32.860 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/211/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:32.860 ,CyclicGen_main ,test ,INFO ,id: 126 | UCF_index: 2111
2019-04-21T20:32:32.920 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2111/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:32.920 ,CyclicGen_main ,test ,INFO ,id: 127 | UCF_index: 2121
2019-04-21T20:32:32.987 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2121/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:32.987 ,CyclicGen_main ,test ,INFO ,id: 128 | UCF_index: 2131
2019-04-21T20:32:33.054 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2131/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:33.054 ,CyclicGen_main ,test ,INFO ,id: 129 | UCF_index: 2141
2019-04-21T20:32:33.122 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2141/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:33.122 ,CyclicGen_main ,test ,INFO ,id: 130 | UCF_index: 2151
2019-04-21T20:32:33.194 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2151/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:33.194 ,CyclicGen_main ,test ,INFO ,id: 131 | UCF_index: 2161
2019-04-21T20:32:33.270 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2161/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:33.271 ,CyclicGen_main ,test ,INFO ,id: 132 | UCF_index: 2171
2019-04-21T20:32:33.353 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2171/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:33.353 ,CyclicGen_main ,test ,INFO ,id: 133 | UCF_index: 2181
2019-04-21T20:32:33.422 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2181/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:33.422 ,CyclicGen_main ,test ,INFO ,id: 134 | UCF_index: 2191
2019-04-21T20:32:33.485 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2191/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:33.485 ,CyclicGen_main ,test ,INFO ,id: 135 | UCF_index: 2201
2019-04-21T20:32:33.544 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2201/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:33.544 ,CyclicGen_main ,test ,INFO ,id: 136 | UCF_index: 221
2019-04-21T20:32:33.610 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/221/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:33.610 ,CyclicGen_main ,test ,INFO ,id: 137 | UCF_index: 2211
2019-04-21T20:32:33.665 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2211/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:33.665 ,CyclicGen_main ,test ,INFO ,id: 138 | UCF_index: 2221
2019-04-21T20:32:33.722 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2221/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:33.722 ,CyclicGen_main ,test ,INFO ,id: 139 | UCF_index: 2231
2019-04-21T20:32:33.782 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2231/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:33.782 ,CyclicGen_main ,test ,INFO ,id: 140 | UCF_index: 2241
2019-04-21T20:32:33.842 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2241/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:33.843 ,CyclicGen_main ,test ,INFO ,id: 141 | UCF_index: 2251
2019-04-21T20:32:33.906 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2251/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:33.906 ,CyclicGen_main ,test ,INFO ,id: 142 | UCF_index: 2261
2019-04-21T20:32:33.967 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2261/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:33.967 ,CyclicGen_main ,test ,INFO ,id: 143 | UCF_index: 2271
2019-04-21T20:32:34.029 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2271/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:34.114 ,CyclicGen_main ,test ,INFO ,id: 144 | UCF_index: 2281
2019-04-21T20:32:34.178 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2281/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:34.178 ,CyclicGen_main ,test ,INFO ,id: 145 | UCF_index: 2291
2019-04-21T20:32:34.236 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2291/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:34.236 ,CyclicGen_main ,test ,INFO ,id: 146 | UCF_index: 2301
2019-04-21T20:32:34.298 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2301/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:34.298 ,CyclicGen_main ,test ,INFO ,id: 147 | UCF_index: 231
2019-04-21T20:32:34.360 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/231/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:34.360 ,CyclicGen_main ,test ,INFO ,id: 148 | UCF_index: 2311
2019-04-21T20:32:34.422 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2311/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:34.423 ,CyclicGen_main ,test ,INFO ,id: 149 | UCF_index: 2321
2019-04-21T20:32:34.486 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2321/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:34.486 ,CyclicGen_main ,test ,INFO ,id: 150 | UCF_index: 2331
2019-04-21T20:32:34.538 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2331/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:34.538 ,CyclicGen_main ,test ,INFO ,id: 151 | UCF_index: 2341
2019-04-21T20:32:34.591 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2341/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:34.591 ,CyclicGen_main ,test ,INFO ,id: 152 | UCF_index: 2351
2019-04-21T20:32:34.649 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2351/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:34.650 ,CyclicGen_main ,test ,INFO ,id: 153 | UCF_index: 2361
2019-04-21T20:32:34.698 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2361/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:34.699 ,CyclicGen_main ,test ,INFO ,id: 154 | UCF_index: 2371
2019-04-21T20:32:34.755 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2371/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:34.755 ,CyclicGen_main ,test ,INFO ,id: 155 | UCF_index: 2381
2019-04-21T20:32:34.820 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2381/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:34.821 ,CyclicGen_main ,test ,INFO ,id: 156 | UCF_index: 2391
2019-04-21T20:32:34.886 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2391/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:34.886 ,CyclicGen_main ,test ,INFO ,id: 157 | UCF_index: 2401
2019-04-21T20:32:34.951 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2401/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:34.951 ,CyclicGen_main ,test ,INFO ,id: 158 | UCF_index: 241
2019-04-21T20:32:35.015 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/241/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:35.016 ,CyclicGen_main ,test ,INFO ,id: 159 | UCF_index: 2411
2019-04-21T20:32:35.071 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2411/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:35.071 ,CyclicGen_main ,test ,INFO ,id: 160 | UCF_index: 2421
2019-04-21T20:32:35.124 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2421/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:35.124 ,CyclicGen_main ,test ,INFO ,id: 161 | UCF_index: 2431
2019-04-21T20:32:35.172 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2431/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:35.172 ,CyclicGen_main ,test ,INFO ,id: 162 | UCF_index: 2441
2019-04-21T20:32:35.223 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2441/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:35.223 ,CyclicGen_main ,test ,INFO ,id: 163 | UCF_index: 2451
2019-04-21T20:32:35.286 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2451/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:35.286 ,CyclicGen_main ,test ,INFO ,id: 164 | UCF_index: 2461
2019-04-21T20:32:35.354 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2461/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:35.354 ,CyclicGen_main ,test ,INFO ,id: 165 | UCF_index: 2471
2019-04-21T20:32:35.423 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2471/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:35.423 ,CyclicGen_main ,test ,INFO ,id: 166 | UCF_index: 2481
2019-04-21T20:32:35.483 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2481/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:35.484 ,CyclicGen_main ,test ,INFO ,id: 167 | UCF_index: 2491
2019-04-21T20:32:35.551 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2491/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:35.552 ,CyclicGen_main ,test ,INFO ,id: 168 | UCF_index: 2501
2019-04-21T20:32:35.615 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2501/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:35.615 ,CyclicGen_main ,test ,INFO ,id: 169 | UCF_index: 251
2019-04-21T20:32:35.678 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/251/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:35.678 ,CyclicGen_main ,test ,INFO ,id: 170 | UCF_index: 2511
2019-04-21T20:32:35.739 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2511/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:35.739 ,CyclicGen_main ,test ,INFO ,id: 171 | UCF_index: 2521
2019-04-21T20:32:35.796 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2521/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:35.796 ,CyclicGen_main ,test ,INFO ,id: 172 | UCF_index: 2531
2019-04-21T20:32:35.857 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2531/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:35.857 ,CyclicGen_main ,test ,INFO ,id: 173 | UCF_index: 2541
2019-04-21T20:32:35.919 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2541/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:35.919 ,CyclicGen_main ,test ,INFO ,id: 174 | UCF_index: 2551
2019-04-21T20:32:35.988 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2551/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:35.988 ,CyclicGen_main ,test ,INFO ,id: 175 | UCF_index: 2561
2019-04-21T20:32:36.051 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2561/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:36.051 ,CyclicGen_main ,test ,INFO ,id: 176 | UCF_index: 2571
2019-04-21T20:32:36.125 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2571/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:36.125 ,CyclicGen_main ,test ,INFO ,id: 177 | UCF_index: 2581
2019-04-21T20:32:36.190 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2581/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:36.190 ,CyclicGen_main ,test ,INFO ,id: 178 | UCF_index: 2591
2019-04-21T20:32:36.255 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2591/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:36.256 ,CyclicGen_main ,test ,INFO ,id: 179 | UCF_index: 2601
2019-04-21T20:32:36.324 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2601/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:36.324 ,CyclicGen_main ,test ,INFO ,id: 180 | UCF_index: 261
2019-04-21T20:32:36.386 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/261/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:36.386 ,CyclicGen_main ,test ,INFO ,id: 181 | UCF_index: 2611
2019-04-21T20:32:36.449 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2611/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:36.449 ,CyclicGen_main ,test ,INFO ,id: 182 | UCF_index: 2621
2019-04-21T20:32:36.509 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2621/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:36.509 ,CyclicGen_main ,test ,INFO ,id: 183 | UCF_index: 2631
2019-04-21T20:32:36.576 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2631/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:36.576 ,CyclicGen_main ,test ,INFO ,id: 184 | UCF_index: 2641
2019-04-21T20:32:36.647 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2641/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:36.647 ,CyclicGen_main ,test ,INFO ,id: 185 | UCF_index: 2651
2019-04-21T20:32:36.724 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2651/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:36.724 ,CyclicGen_main ,test ,INFO ,id: 186 | UCF_index: 2661
2019-04-21T20:32:36.796 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: ucf101_interp_ours/2661/frame_01_2019-04-21T224636_model.ckpt-28069.png
2019-04-21T20:32:36.797 ,CyclicGen_main ,test ,INFO ,id: 187 | UCF_index: 2671
