2019-04-19T17:22:34.669 ,CyclicGen_main ,<module> ,INFO ,train_dir: ./train_dir
2019-04-19T23:06:04.667 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:04.668 ,CyclicGen_main ,test ,INFO ,id: 120 | UCF_index: 2071
2019-04-19T23:06:04.753 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:04.754 ,CyclicGen_main ,test ,INFO ,id: 121 | UCF_index: 2081
2019-04-19T23:06:04.812 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:04.812 ,CyclicGen_main ,test ,INFO ,id: 122 | UCF_index: 2091
2019-04-19T23:06:04.882 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:04.882 ,CyclicGen_main ,test ,INFO ,id: 123 | UCF_index: 21
2019-04-19T23:06:04.951 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:04.952 ,CyclicGen_main ,test ,INFO ,id: 124 | UCF_index: 2101
2019-04-19T23:06:05.010 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:05.010 ,CyclicGen_main ,test ,INFO ,id: 125 | UCF_index: 211
2019-04-19T23:06:05.085 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:05.085 ,CyclicGen_main ,test ,INFO ,id: 126 | UCF_index: 2111
2019-04-19T23:06:05.149 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:05.149 ,CyclicGen_main ,test ,INFO ,id: 127 | UCF_index: 2121
2019-04-19T23:06:05.214 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:05.214 ,CyclicGen_main ,test ,INFO ,id: 128 | UCF_index: 2131
2019-04-19T23:06:05.280 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:05.280 ,CyclicGen_main ,test ,INFO ,id: 129 | UCF_index: 2141
2019-04-19T23:06:05.345 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:05.345 ,CyclicGen_main ,test ,INFO ,id: 130 | UCF_index: 2151
2019-04-19T23:06:05.414 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:05.414 ,CyclicGen_main ,test ,INFO ,id: 131 | UCF_index: 2161
2019-04-19T23:06:05.484 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:05.485 ,CyclicGen_main ,test ,INFO ,id: 132 | UCF_index: 2171
2019-04-19T23:06:05.564 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:05.564 ,CyclicGen_main ,test ,INFO ,id: 133 | UCF_index: 2181
2019-04-19T23:06:05.639 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:05.639 ,CyclicGen_main ,test ,INFO ,id: 134 | UCF_index: 2191
2019-04-19T23:06:05.727 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:05.727 ,CyclicGen_main ,test ,INFO ,id: 135 | UCF_index: 2201
2019-04-19T23:06:05.801 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:05.859 ,CyclicGen_main ,test ,INFO ,id: 136 | UCF_index: 221
2019-04-19T23:06:05.955 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:05.955 ,CyclicGen_main ,test ,INFO ,id: 137 | UCF_index: 2211
2019-04-19T23:06:06.012 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:06.012 ,CyclicGen_main ,test ,INFO ,id: 138 | UCF_index: 2221
2019-04-19T23:06:06.072 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:06.072 ,CyclicGen_main ,test ,INFO ,id: 139 | UCF_index: 2231
2019-04-19T23:06:06.149 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:06.150 ,CyclicGen_main ,test ,INFO ,id: 140 | UCF_index: 2241
2019-04-19T23:06:06.236 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:06.236 ,CyclicGen_main ,test ,INFO ,id: 141 | UCF_index: 2251
2019-04-19T23:06:06.330 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:06.330 ,CyclicGen_main ,test ,INFO ,id: 142 | UCF_index: 2261
2019-04-19T23:06:06.397 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:06.398 ,CyclicGen_main ,test ,INFO ,id: 143 | UCF_index: 2271
2019-04-19T23:06:06.490 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:06.490 ,CyclicGen_main ,test ,INFO ,id: 144 | UCF_index: 2281
2019-04-19T23:06:06.561 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:06.561 ,CyclicGen_main ,test ,INFO ,id: 145 | UCF_index: 2291
2019-04-19T23:06:06.627 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:06.627 ,CyclicGen_main ,test ,INFO ,id: 146 | UCF_index: 2301
2019-04-19T23:06:06.713 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:06.713 ,CyclicGen_main ,test ,INFO ,id: 147 | UCF_index: 231
2019-04-19T23:06:06.798 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:06.798 ,CyclicGen_main ,test ,INFO ,id: 148 | UCF_index: 2311
2019-04-19T23:06:06.874 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:06.874 ,CyclicGen_main ,test ,INFO ,id: 149 | UCF_index: 2321
2019-04-19T23:06:06.940 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:06.940 ,CyclicGen_main ,test ,INFO ,id: 150 | UCF_index: 2331
2019-04-19T23:06:06.996 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:06.996 ,CyclicGen_main ,test ,INFO ,id: 151 | UCF_index: 2341
2019-04-19T23:06:07.067 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:07.067 ,CyclicGen_main ,test ,INFO ,id: 152 | UCF_index: 2351
2019-04-19T23:06:07.134 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:07.134 ,CyclicGen_main ,test ,INFO ,id: 153 | UCF_index: 2361
2019-04-19T23:06:07.188 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:07.188 ,CyclicGen_main ,test ,INFO ,id: 154 | UCF_index: 2371
2019-04-19T23:06:07.254 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:07.255 ,CyclicGen_main ,test ,INFO ,id: 155 | UCF_index: 2381
2019-04-19T23:06:07.327 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:07.328 ,CyclicGen_main ,test ,INFO ,id: 156 | UCF_index: 2391
2019-04-19T23:06:07.396 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:07.396 ,CyclicGen_main ,test ,INFO ,id: 157 | UCF_index: 2401
2019-04-19T23:06:07.467 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:07.467 ,CyclicGen_main ,test ,INFO ,id: 158 | UCF_index: 241
2019-04-19T23:06:07.540 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:07.540 ,CyclicGen_main ,test ,INFO ,id: 159 | UCF_index: 2411
2019-04-19T23:06:07.600 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:07.600 ,CyclicGen_main ,test ,INFO ,id: 160 | UCF_index: 2421
2019-04-19T23:06:07.659 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:07.660 ,CyclicGen_main ,test ,INFO ,id: 161 | UCF_index: 2431
2019-04-19T23:06:07.728 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:07.728 ,CyclicGen_main ,test ,INFO ,id: 162 | UCF_index: 2441
2019-04-19T23:06:07.802 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:07.803 ,CyclicGen_main ,test ,INFO ,id: 163 | UCF_index: 2451
2019-04-19T23:06:07.887 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:07.888 ,CyclicGen_main ,test ,INFO ,id: 164 | UCF_index: 2461
2019-04-19T23:06:07.974 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:07.974 ,CyclicGen_main ,test ,INFO ,id: 165 | UCF_index: 2471
2019-04-19T23:06:08.050 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:08.050 ,CyclicGen_main ,test ,INFO ,id: 166 | UCF_index: 2481
2019-04-19T23:06:08.128 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:08.129 ,CyclicGen_main ,test ,INFO ,id: 167 | UCF_index: 2491
2019-04-19T23:06:08.200 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:08.200 ,CyclicGen_main ,test ,INFO ,id: 168 | UCF_index: 2501
2019-04-19T23:06:08.272 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:08.272 ,CyclicGen_main ,test ,INFO ,id: 169 | UCF_index: 251
2019-04-19T23:06:08.341 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:08.341 ,CyclicGen_main ,test ,INFO ,id: 170 | UCF_index: 2511
2019-04-19T23:06:08.408 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:08.408 ,CyclicGen_main ,test ,INFO ,id: 171 | UCF_index: 2521
2019-04-19T23:06:08.468 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:08.469 ,CyclicGen_main ,test ,INFO ,id: 172 | UCF_index: 2531
2019-04-19T23:06:08.541 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:08.541 ,CyclicGen_main ,test ,INFO ,id: 173 | UCF_index: 2541
2019-04-19T23:06:08.621 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:08.621 ,CyclicGen_main ,test ,INFO ,id: 174 | UCF_index: 2551
2019-04-19T23:06:08.715 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:08.716 ,CyclicGen_main ,test ,INFO ,id: 175 | UCF_index: 2561
2019-04-19T23:06:08.787 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:08.788 ,CyclicGen_main ,test ,INFO ,id: 176 | UCF_index: 2571
2019-04-19T23:06:08.873 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:08.874 ,CyclicGen_main ,test ,INFO ,id: 177 | UCF_index: 2581
2019-04-19T23:06:08.946 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:08.946 ,CyclicGen_main ,test ,INFO ,id: 178 | UCF_index: 2591
2019-04-19T23:06:09.035 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:09.035 ,CyclicGen_main ,test ,INFO ,id: 179 | UCF_index: 2601
2019-04-19T23:06:09.119 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:09.119 ,CyclicGen_main ,test ,INFO ,id: 180 | UCF_index: 261
2019-04-19T23:06:09.184 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:09.184 ,CyclicGen_main ,test ,INFO ,id: 181 | UCF_index: 2611
2019-04-19T23:06:09.273 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:09.273 ,CyclicGen_main ,test ,INFO ,id: 182 | UCF_index: 2621
2019-04-19T23:06:09.346 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:09.347 ,CyclicGen_main ,test ,INFO ,id: 183 | UCF_index: 2631
2019-04-19T23:06:09.458 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:09.459 ,CyclicGen_main ,test ,INFO ,id: 184 | UCF_index: 2641
2019-04-19T23:06:09.533 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:09.534 ,CyclicGen_main ,test ,INFO ,id: 185 | UCF_index: 2651
2019-04-19T23:06:09.626 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:09.626 ,CyclicGen_main ,test ,INFO ,id: 186 | UCF_index: 2661
2019-04-19T23:06:09.697 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:09.697 ,CyclicGen_main ,test ,INFO ,id: 187 | UCF_index: 2671
2019-04-19T23:06:09.793 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:09.793 ,CyclicGen_main ,test ,INFO ,id: 188 | UCF_index: 2681
2019-04-19T23:06:09.879 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:09.879 ,CyclicGen_main ,test ,INFO ,id: 189 | UCF_index: 2691
2019-04-19T23:06:09.956 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:09.956 ,CyclicGen_main ,test ,INFO ,id: 190 | UCF_index: 2701
2019-04-19T23:06:10.030 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:10.031 ,CyclicGen_main ,test ,INFO ,id: 191 | UCF_index: 271
2019-04-19T23:06:10.106 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:10.107 ,CyclicGen_main ,test ,INFO ,id: 192 | UCF_index: 2711
2019-04-19T23:06:10.195 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:10.196 ,CyclicGen_main ,test ,INFO ,id: 193 | UCF_index: 2721
2019-04-19T23:06:10.263 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:10.264 ,CyclicGen_main ,test ,INFO ,id: 194 | UCF_index: 2731
2019-04-19T23:06:10.339 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:10.339 ,CyclicGen_main ,test ,INFO ,id: 195 | UCF_index: 2741
2019-04-19T23:06:10.427 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:10.427 ,CyclicGen_main ,test ,INFO ,id: 196 | UCF_index: 2751
2019-04-19T23:06:10.508 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:10.508 ,CyclicGen_main ,test ,INFO ,id: 197 | UCF_index: 2761
2019-04-19T23:06:10.595 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:10.595 ,CyclicGen_main ,test ,INFO ,id: 198 | UCF_index: 2771
2019-04-19T23:06:10.671 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:10.672 ,CyclicGen_main ,test ,INFO ,id: 199 | UCF_index: 2781
2019-04-19T23:06:10.753 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:10.753 ,CyclicGen_main ,test ,INFO ,id: 200 | UCF_index: 2791
2019-04-19T23:06:10.894 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:10.894 ,CyclicGen_main ,test ,INFO ,id: 201 | UCF_index: 2801
2019-04-19T23:06:10.989 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:10.989 ,CyclicGen_main ,test ,INFO ,id: 202 | UCF_index: 281
2019-04-19T23:06:11.069 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:11.069 ,CyclicGen_main ,test ,INFO ,id: 203 | UCF_index: 2811
2019-04-19T23:06:11.125 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:11.125 ,CyclicGen_main ,test ,INFO ,id: 204 | UCF_index: 2821
2019-04-19T23:06:11.189 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:11.189 ,CyclicGen_main ,test ,INFO ,id: 205 | UCF_index: 2831
2019-04-19T23:06:11.255 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:11.256 ,CyclicGen_main ,test ,INFO ,id: 206 | UCF_index: 2841
2019-04-19T23:06:11.335 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:11.335 ,CyclicGen_main ,test ,INFO ,id: 207 | UCF_index: 2851
2019-04-19T23:06:11.413 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:11.414 ,CyclicGen_main ,test ,INFO ,id: 208 | UCF_index: 2861
2019-04-19T23:06:11.504 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:11.504 ,CyclicGen_main ,test ,INFO ,id: 209 | UCF_index: 2871
2019-04-19T23:06:11.576 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:11.576 ,CyclicGen_main ,test ,INFO ,id: 210 | UCF_index: 2881
2019-04-19T23:06:11.648 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:11.649 ,CyclicGen_main ,test ,INFO ,id: 211 | UCF_index: 2891
2019-04-19T23:06:11.720 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:11.720 ,CyclicGen_main ,test ,INFO ,id: 212 | UCF_index: 2901
2019-04-19T23:06:11.791 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:11.791 ,CyclicGen_main ,test ,INFO ,id: 213 | UCF_index: 291
2019-04-19T23:06:11.853 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:11.854 ,CyclicGen_main ,test ,INFO ,id: 214 | UCF_index: 2911
2019-04-19T23:06:11.920 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:11.920 ,CyclicGen_main ,test ,INFO ,id: 215 | UCF_index: 2921
2019-04-19T23:06:11.989 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:11.990 ,CyclicGen_main ,test ,INFO ,id: 216 | UCF_index: 2931
2019-04-19T23:06:12.061 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:12.061 ,CyclicGen_main ,test ,INFO ,id: 217 | UCF_index: 2941
2019-04-19T23:06:12.133 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:12.133 ,CyclicGen_main ,test ,INFO ,id: 218 | UCF_index: 2951
2019-04-19T23:06:12.206 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:12.206 ,CyclicGen_main ,test ,INFO ,id: 219 | UCF_index: 2961
2019-04-19T23:06:12.275 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:12.275 ,CyclicGen_main ,test ,INFO ,id: 220 | UCF_index: 2971
2019-04-19T23:06:12.354 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:12.355 ,CyclicGen_main ,test ,INFO ,id: 221 | UCF_index: 2981
2019-04-19T23:06:12.431 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:12.432 ,CyclicGen_main ,test ,INFO ,id: 222 | UCF_index: 2991
2019-04-19T23:06:12.501 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:12.502 ,CyclicGen_main ,test ,INFO ,id: 223 | UCF_index: 3001
2019-04-19T23:06:12.568 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:12.568 ,CyclicGen_main ,test ,INFO ,id: 224 | UCF_index: 301
2019-04-19T23:06:12.639 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:12.639 ,CyclicGen_main ,test ,INFO ,id: 225 | UCF_index: 3011
2019-04-19T23:06:12.714 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:12.714 ,CyclicGen_main ,test ,INFO ,id: 226 | UCF_index: 3021
2019-04-19T23:06:12.798 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:12.799 ,CyclicGen_main ,test ,INFO ,id: 227 | UCF_index: 3031
2019-04-19T23:06:12.870 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:12.870 ,CyclicGen_main ,test ,INFO ,id: 228 | UCF_index: 3041
2019-04-19T23:06:12.957 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:12.957 ,CyclicGen_main ,test ,INFO ,id: 229 | UCF_index: 3051
2019-04-19T23:06:13.020 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:13.020 ,CyclicGen_main ,test ,INFO ,id: 230 | UCF_index: 3061
2019-04-19T23:06:13.094 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:13.095 ,CyclicGen_main ,test ,INFO ,id: 231 | UCF_index: 3071
2019-04-19T23:06:13.166 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:13.166 ,CyclicGen_main ,test ,INFO ,id: 232 | UCF_index: 3081
2019-04-19T23:06:13.242 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:13.242 ,CyclicGen_main ,test ,INFO ,id: 233 | UCF_index: 3091
2019-04-19T23:06:13.323 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:13.323 ,CyclicGen_main ,test ,INFO ,id: 234 | UCF_index: 31
2019-04-19T23:06:13.408 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:13.408 ,CyclicGen_main ,test ,INFO ,id: 235 | UCF_index: 3101
2019-04-19T23:06:13.482 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:13.482 ,CyclicGen_main ,test ,INFO ,id: 236 | UCF_index: 311
2019-04-19T23:06:13.572 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:13.572 ,CyclicGen_main ,test ,INFO ,id: 237 | UCF_index: 3111
2019-04-19T23:06:13.646 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:13.646 ,CyclicGen_main ,test ,INFO ,id: 238 | UCF_index: 3121
2019-04-19T23:06:13.714 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:13.714 ,CyclicGen_main ,test ,INFO ,id: 239 | UCF_index: 3131
2019-04-19T23:06:13.781 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:13.781 ,CyclicGen_main ,test ,INFO ,id: 240 | UCF_index: 3141
2019-04-19T23:06:13.856 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:13.856 ,CyclicGen_main ,test ,INFO ,id: 241 | UCF_index: 3151
2019-04-19T23:06:13.933 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:13.934 ,CyclicGen_main ,test ,INFO ,id: 242 | UCF_index: 3161
2019-04-19T23:06:14.034 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:14.034 ,CyclicGen_main ,test ,INFO ,id: 243 | UCF_index: 3171
2019-04-19T23:06:14.119 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:14.119 ,CyclicGen_main ,test ,INFO ,id: 244 | UCF_index: 3181
2019-04-19T23:06:14.207 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:14.207 ,CyclicGen_main ,test ,INFO ,id: 245 | UCF_index: 3191
2019-04-19T23:06:14.285 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:14.285 ,CyclicGen_main ,test ,INFO ,id: 246 | UCF_index: 3201
2019-04-19T23:06:14.359 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:14.359 ,CyclicGen_main ,test ,INFO ,id: 247 | UCF_index: 321
2019-04-19T23:06:14.448 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:14.449 ,CyclicGen_main ,test ,INFO ,id: 248 | UCF_index: 3211
2019-04-19T23:06:14.519 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:14.519 ,CyclicGen_main ,test ,INFO ,id: 249 | UCF_index: 3221
2019-04-19T23:06:14.597 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:14.598 ,CyclicGen_main ,test ,INFO ,id: 250 | UCF_index: 3231
2019-04-19T23:06:14.690 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:14.690 ,CyclicGen_main ,test ,INFO ,id: 251 | UCF_index: 3241
2019-04-19T23:06:14.765 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:14.765 ,CyclicGen_main ,test ,INFO ,id: 252 | UCF_index: 3251
2019-04-19T23:06:14.864 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:14.865 ,CyclicGen_main ,test ,INFO ,id: 253 | UCF_index: 3261
2019-04-19T23:06:14.931 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:14.931 ,CyclicGen_main ,test ,INFO ,id: 254 | UCF_index: 3271
2019-04-19T23:06:15.007 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:15.008 ,CyclicGen_main ,test ,INFO ,id: 255 | UCF_index: 3281
2019-04-19T23:06:15.081 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:15.081 ,CyclicGen_main ,test ,INFO ,id: 256 | UCF_index: 3291
2019-04-19T23:06:15.151 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:15.152 ,CyclicGen_main ,test ,INFO ,id: 257 | UCF_index: 3301
2019-04-19T23:06:15.235 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:15.235 ,CyclicGen_main ,test ,INFO ,id: 258 | UCF_index: 331
2019-04-19T23:06:15.303 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:15.303 ,CyclicGen_main ,test ,INFO ,id: 259 | UCF_index: 3311
2019-04-19T23:06:15.371 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:15.371 ,CyclicGen_main ,test ,INFO ,id: 260 | UCF_index: 3321
2019-04-19T23:06:15.452 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:15.453 ,CyclicGen_main ,test ,INFO ,id: 261 | UCF_index: 3331
2019-04-19T23:06:15.533 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
2019-04-19T23:06:15.533 ,CyclicGen_main ,test ,INFO ,id: 262 | UCF_index: 3341
2019-04-19T23:06:15.606 ,CyclicGen_main ,test ,INFO ,Generated image was saved at: 
